nct_id,brief_title,official_title,phase,overall_status,condition_name,intervention_name,intervention_other_name,sponsor_name,enrollment,start_date,completion_date,primary_outcome,success_flag,pmc_pmcid,pmc_title,pmc_journal,pmc_pub_date,has_pdf,has_pubmed_xml,has_fda_label,fda_brand_name,fda_generic_name,fda_indications,data_richness_score,priority_rank
NCT04205812,"Platinum-Based Chemotherapy With/Without INCMGA00012, an Anti-PD-1 Antibody, in Non-Small Cell Lung Cancer","A Randomized, Double Blind, Phase 3 Study of Platinum-Based Chemotherapy With or Without INCMGA00012 in First-Line Metastatic Squamous and Nonsquamous Non-Small Cell Lung Cancer (POD1UM-304)",PHASE3,ACTIVE_NOT_RECRUITING,metastatic nonsquamous non-small cell lung cancer,nab-Paclitaxel,,Incyte Corporation,583,2020-09-11,2026-08-28,Overall Survival,LIKELY_PASS,9728470,Antibodies to watch in 2023,MAbs,2022 Dec 6,True,True,True,Paclitaxel,PACLITAXEL,"INDICATIONS AND USAGE Paclitaxel Injection, USP is indicated as subsequent therapy for the treatment of advanced carcinoma of the ovary. As first-line therapy, Paclitaxel Injection, USP is indicated in combination with cisplatin. Paclitaxel Injection, USP is indicated for the adjuvant treatment of node-positive breast cancer administered sequentially to standard doxorubicin-containing combination chemotherapy. In the clinical trial, there was an overall favorable effect on disease-free and overa",100,103
NCT04194944,A Study of Selpercatinib (LY3527723) in Participants With Advanced or Metastatic RET Fusion-Positive Non-Small Cell Lung Cancer,"LIBRETTO-431: A Multicenter, Randomized, Open-Label, Phase 3 Trial Comparing Selpercatinib to Platinum-Based and Pemetrexed Therapy With or Without Pembrolizumab as Initial Treatment of Advanced or Metastatic RET Fusion-Positive Non-Small Cell Lung Cancer",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,Selpercatinib,LOXO-292,"Loxo Oncology, Inc.",261,2020-02-17,2030-06-30,Progression Free Survival (PFS) by Blinded Independent Central Review (BICR) (With Pembrolizumab),LIKELY_PASS,12445561,First-line Selpercatinib or Chemotherapy and Pembrolizumab in Patients From East Asia With RET Fusion–Positive NSCLC: A LIBRETTO-431 Subgroup Analysis,JTO Clin Res Rep,2025 Jun 20,True,True,True,RETEVMO,SELPERCATINIB,"1 INDICATIONS AND USAGE RETEVMO ® is a kinase inhibitor indicated for the treatment of: Adult patients with locally advanced or metastatic non-small cell lung cancer (NSCLC) with a rearranged during transfection (RET) gene fusion, as detected by an FDA-approved test ( 1.1 ) Adult and pediatric patients 2 years of age and older with advanced or metastatic medullary thyroid cancer (MTC) with a RET mutation, as detected by an FDA-approved test, who require systemic therapy ( 1.2 ) Adult and pediatr",100,103
NCT03594747,A Study of Tislelizumab in Combination With Chemotherapy Versus Chemotherapy in Advanced Lung Cancer,"A Phase 3, Multicenter, Randomized Open-Label Study to Compare the Efficacy and Safety of Tislelizumab (BGB A317, Anti-PD1 Antibody) Combined With Paclitaxel Plus Carboplatin or Nab Paclitaxel Plus Carboplatin Versus Paclitaxel Plus Carboplatin Alone as First-Line Treatment for Untreated Advanced Squamous Non-small Cell Lung Cancer",PHASE3,COMPLETED,non-small cell lung cancer,Tislelizumab,Tevimbra,BeiGene,360,2018-07-30,2023-04-28,Progression Free Survival (PFS) by Independent Review Committee (IRC) Assessment as of Data Cut-off Date of 06DEC2019,LIKELY_PASS,10772345,Tumor-immune microenvironment and NRF2 associate with clinical efficacy of PD-1 blockade combined with chemotherapy in lung squamous cell carcinoma,Cell Rep Med,2023 Dec 4,True,True,True,TEVIMBRA,TISLELIZUMAB-JSGR,1 INDICATIONS AND USAGE TEVIMBRA is a programmed death receptor-1 (PD-1)-blocking antibody indicated for: Esophageal Cancer in combination with platinum-containing chemotherapy for the first-line treatment of adults with unresectable or metastatic esophageal squamous cell carcinoma (ESCC) whose tumors express PD-L1 (≥1). ( 1.1 ) as a single agent in adults with unresectable or metastatic esophageal squamous cell carcinoma (ESCC) after prior systemic chemotherapy that did not include a PD-(L)1 in,100,103
NCT03663205,A Study Evaluating the Efficacy and Safety of Tislelizumab Versus Chemotherapy in Advanced Non-Squamous Non-small Cell Lung Cancer,"A Phase 3, Open-Label, Multicenter, Randomized Study to Investigate the Efficacy and Safety of Tislelizumab (BGB-A317) (Anti-PD1 Antibody) Combined With Platinum-Pemetrexed Versus Platinum-Pemetrexed Alone as First-line Treatment for Patients With Stage IIIB or IV Non-Squamous Non-Small Cell Lung Cancer",PHASE3,COMPLETED,non-small cell lung cancer,Pemetrexed,,BeiGene,334,2018-07-23,2023-04-26,Progression Free Survival (PFS) Assessed by Independent Review Committee (IRC) Assessment,LIKELY_PASS,8974185,Examining the Impact of Tislelizumab Added to Chemotherapy on Health-Related Quality-of-Life Outcomes in Previously Untreated Patients With Nonsquamous Non–Small Cell Lung Cancer,Cancer J,2022 Mar 28,True,True,True,Pemetrexed,PEMETREXED DISODIUM,"1 INDICATIONS AND USAGE Pemetrexed for Injection is a folate analog metabolic inhibitor indicated: in combination with pembrolizumab and platinum chemotherapy, for the initial treatment of patients with metastatic non-squamous non-small cell lung cancer (NSCLC), with no EGFR or ALK genomic tumor aberrations. ( 1.1 ) in combination with cisplatin for the initial treatment of patients with locally advanced or metastatic, non-squamous NSCLC. ( 1.1 ) as a single agent for the maintenance treatment o",100,103
NCT04035486,A Study of Osimertinib With or Without Chemotherapy as 1st Line Treatment in Patients With Mutated Epidermal Growth Factor Receptor Non-Small Cell Lung Cancer (FLAURA2),"A Phase III, Open-label, Randomized Study of Osimertinib With or Without Platinum Plus Pemetrexed Chemo, as First-line Treatment in Patients With Epidermal Growth Factor Receptor (EGFR) Mutation Positive, Locally Advanced or Metastatic Non-small Cell Lung Cancer (FLAURA2).",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,Osimertinib,AZD9291,AstraZeneca,587,2019-07-02,2026-12-22,Progression-free Survival (PFS) (Randomized Component),LIKELY_PASS,8453202,Osimertinib plus platinum–pemetrexed in newly diagnosed epidermal growth factor receptor mutation-positive advanced/metastatic non-small-cell lung cancer: safety run-in results from the FLAURA2 study,ESMO Open,2021 Sep 17,True,True,True,TAGRISSO,OSIMERTINIB,"1 INDICATIONS AND USAGE TAGRISSO is a kinase inhibitor indicated for: • adjuvant therapy after tumor resection in adult patients with non-small cell lung cancer (NSCLC) whose tumors have epidermal growth factor receptor (EGFR) exon 19 deletions or exon 21 L858R mutations, as detected by an FDA-approved test. ( 1.1 , 2.2 ) • the treatment of adult patients with locally advanced, unresectable (stage III) NSCLC whose disease has not progressed during or following concurrent or sequential platinum-b",100,103
NCT03703297,"Study of Durvalumab + Tremelimumab, Durvalumab, and Placebo in Limited Stage Small-Cell Lung Cancer in Patients Who Have Not Progressed Following Concurrent Chemoradiation Therapy","A Phase III, Randomized, Double-blind, Placebo-controlled, Multi-center, International Study of Durvalumab or Durvalumab and Tremelimumab as Consolidation Treatment for Patients With Limited Stage Small Cell Lung Cancer Who Have Not Progressed Following Concurrent Chemoradiation Therapy (ADRIATIC)",PHASE3,ACTIVE_NOT_RECRUITING,small cell lung cancer,Durvalumab,MEDI4736,AstraZeneca,730,2018-09-27,2026-10-23,Durvalumab Versus Placebo: Progression-Free Survival (PFS) Assessed by Blinded Independent Central Review (BICR) Per Response Evaluation Criteria in Solid Tumors Version 1.1,LIKELY_PASS,12626786,Durvalumab consolidation therapy in patients with stage III small cell lung cancer after concurrent chemoradiation: a China-based cost-effectiveness analysis,Front Oncol,2025 Nov 5,True,True,True,IMFINZI,DURVALUMAB,"1 INDICATIONS AND USAGE IMFINZI is a programmed death-ligand 1 (PD-L1) blocking antibody indicated: • in combination with platinum-containing chemotherapy as neoadjuvant treatment, followed by IMFINZI continued as a single agent as adjuvant treatment after surgery, for the treatment of adult patients with resectable (tumors ≥ 4 cm and/or node positive) non-small cell lung cancer (NSCLC) and no known epidermal growth factor receptor (EGFR) mutations or anaplastic lymphoma kinase (ALK) rearrangeme",100,103
NCT03515837,Study of Pemetrexed + Platinum Chemotherapy With or Without Pembrolizumab (MK-3475) in Adults With Tyrosine Kinase Inhibitor- (TKI)-Resistant Epidermal Growth Factor Receptor- (EGFR)-Mutated Metastatic Non-squamous Non-small Cell Lung Cancer (NSCLC) (MK-3475-789/KEYNOTE-789),"A Randomized, Double-Blind, Phase 3 Study of Pemetrexed + Platinum Chemotherapy With or Without Pembrolizumab (MK-3475) in TKI-resistant EGFR-mutated Tumors in Metastatic Non-squamous Non-small Cell Lung Cancer (NSCLC) Participants (KEYNOTE-789)",PHASE3,COMPLETED,non-small cell lung cancer,carboplatin,,Merck Sharp & Dohme LLC,492,2018-06-29,2023-10-02,Overall Survival (OS),LIKELY_PASS,11608596,"Phase III KEYNOTE-789 Study of Pemetrexed and Platinum With or Without Pembrolizumab for Tyrosine Kinase Inhibitor‒Resistant, EGFR–Mutant, Metastatic Nonsquamous Non–Small Cell Lung Cancer",J Clin Oncol,2024 Aug 22,True,True,True,CARBOPLATIN,CARBOPLATIN,"INDICATIONS Initial Treatment of Advanced Ovarian Carcinoma Carboplatin injection is indicated for the initial treatment of advanced ovarian carcinoma in established combination with other approved chemotherapeutic agents. One established combination regimen consists of carboplatin and cyclophosphamide. Two randomized controlled studies conducted by the NCIC and SWOG with carboplatin versus cisplatin, both in combination with cyclophosphamide, have demonstrated equivalent overall survival betwee",100,103
NCT03829332,Efficacy and Safety Study of Pembrolizumab (MK-3475) With or Without Lenvatinib (MK-7902/E7080) in Adults With Programmed Cell Death-Ligand 1 (PD-L1)-Positive Treatment-naïve Nonsmall Cell Lung Cancer (NSCLC) (MK-7902-007/E7080-G000-314/LEAP-007),"A Phase 3, Randomized, Double-blind Trial of Pembrolizumab (MK-3475) With or Without Lenvatinib (E7080/MK-7902) in Participants With Treatment-naïve, Metastatic Nonsmall Cell Lung Cancer (NSCLC) Whose Tumors Have a Tumor Proportion Score (TPS) Greater Than or Equal to 1% (LEAP-007)",PHASE3,COMPLETED,non-small cell lung cancer,Lenvatinib,E7080,Merck Sharp & Dohme LLC,623,2019-03-13,2024-04-24,Progression-free Survival (PFS) as Assessed by Response Evaluation Criteria in Solid Tumors Version 1.1 (RECIST 1.1),LIKELY_PASS,9271663,Development of Immunotherapy Strategies Targeting Tumor Microenvironment Is Fiercely Ongoing,Front Immunol,2022 Jun 27,True,True,True,Lenvima,LENVATINIB,"1 INDICATIONS AND USAGE LENVIMA is a kinase inhibitor that is indicated: Differentiated Thyroid Cancer (DTC) For the treatment of adult patients with locally recurrent or metastatic, progressive, radioactive iodine-refractory differentiated thyroid cancer (DTC). ( 1.1 ) Renal Cell Carcinoma (RCC) In combination with pembrolizumab, for the first line treatment of adult patients with advanced renal cell carcinoma (RCC). ( 1.2 ) In combination with everolimus, for the treatment of adult patients wi",100,103
NCT05091567,"A Phase III, Open-Label Study of Maintenance Lurbinectedin in Combination With Atezolizumab Compared With Atezolizumab in Participants With Extensive-Stage Small-Cell Lung Cancer","A Phase III, Randomized, Open-Label, Multicenter Study of Lurbinectedin in Combination With Atezolizumab Compared With Atezolizumab as Maintenance Therapy in Participants With Extensive-Stage Small-Cell Lung Cancer (ES-SCLC) Following First-Line Induction Therapy With Carboplatin, Etoposide and Atezolizumab",PHASE3,ACTIVE_NOT_RECRUITING,small-cell lung cancer,Lurbinectedin,PM01183/JZP712,Jazz Pharmaceuticals,660,2021-11-18,2026-08-13,Randomized Phase: Independent Review Facility (IRF) - Assessed Progression Free Survival (PFS),LIKELY_PASS,11909689,Current and future perspectives in extensive-stage small-cell lung cancer,Ther Adv Med Oncol,2025 Mar 15,True,True,True,ZEPZELCA,LURBINECTEDIN,"1 INDICATIONS AND USAGE ZEPZELCA is an alkylating drug indicated: • in combination with atezolizumab or atezolizumab and hyaluronidase-tqj, for the maintenance treatment of adult patients with extensive-stage small cell lung cancer whose disease has not progressed after first-line induction therapy with atezolizumab or atezolizumab and hyaluronidase-tqjs, carboplatin and etoposide. ( 1.1 ) • For the treatment of adult patients with metastatic small cell lung cancer (SCLC) with disease progressio",100,103
NCT03425643,"Efficacy and Safety of Pembrolizumab (MK-3475) With Platinum Doublet Chemotherapy as Neoadjuvant/Adjuvant Therapy for Participants With Resectable Stage II, IIIA, and Resectable IIIB (T3-4N2) Non-small Cell Lung Cancer (MK-3475-671/KEYNOTE-671)","A Phase III, Randomized, Double-blind Trial of Platinum Doublet Chemotherapy +/-Pembrolizumab (MK-3475) as Neoadjuvant/Adjuvant Therapy for Participants With Resectable Stage II, IIIA, and Resectable IIIB (T3-4N2) Non-small Cell Lung Cancer (NSCLC) (KEYNOTE-671)",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,Pemetrexed,Alimta®,Merck Sharp & Dohme LLC,797,2018-04-24,2026-06-29,Event Free Survival (EFS),LIKELY_PASS,11512588,"Neoadjuvant pembrolizumab plus chemotherapy followed by adjuvant pembrolizumab compared with neoadjuvant chemotherapy alone in patients with early-stage non-small-cell lung cancer (KEYNOTE-671): a randomised, double-blind, placebo-controlled, phase 3 trial",Lancet,2024 Sep 14,True,True,True,Pemetrexed,PEMETREXED DISODIUM,"1 INDICATIONS AND USAGE Pemetrexed for Injection is a folate analog metabolic inhibitor indicated: in combination with pembrolizumab and platinum chemotherapy, for the initial treatment of patients with metastatic non-squamous non-small cell lung cancer (NSCLC), with no EGFR or ALK genomic tumor aberrations. ( 1.1 ) in combination with cisplatin for the initial treatment of patients with locally advanced or metastatic, non-squamous NSCLC. ( 1.1 ) as a single agent for the maintenance treatment o",100,103
NCT03811002,"Testing the Addition of a New Immunotherapy Drug, Atezolizumab (MPDL3280A), to the Usual Chemoradiation (CRT) Therapy Treatment for Limited Stage Small Cell Lung Cancer (LS-SCLC)",Limited Stage Small Cell Lung Cancer (LS-SCLC): A Phase III Randomized Study of Chemoradiation Versus Chemoradiation Plus Atezolizumab,PHASE3,ACTIVE_NOT_RECRUITING,stage i lung cancer ajcc v8,Etoposide,VP16,NRG Oncology,544,2019-07-26,2029-02-21,Overall Survival,LIKELY_FAIL,9459930,Creating and Implementing a Principal Investigator Tool Kit for Enhancing Accrual to Late Phase Clinical Trials: Development and Usability Study,JMIR Cancer,2022 Aug 25,True,True,True,Etoposide,ETOPOSIDE,"INDICATIONS AND USAGE Etoposide Injection is indicated in the management of the following neoplasms: Refractory Testicular Tumors Etoposide Injection in combination therapy with other approved chemotherapeutic agents in patients with refractory testicular tumors who have already received appropriate surgical, chemotherapeutic, and radiotherapeutic therapy. Small Cell Lung Cancer Etoposide Injection and/or capsules in combination with other approved chemotherapeutic agents as first line treatment",100,93
NCT04676412,Efficacy and Safety Study of Pembrolizumab (MK-3475) With or Without Lenvatinib (MK-7902/E7080) in Adults With Programmed Cell Death-Ligand 1 (PD-L1)-Positive Treatment-naïve Nonsmall Cell Lung Cancer (NSCLC) [MK-7902-007/E7080-G000-314/LEAP-007] - China Extension Study,"A Phase 3, Randomized, Double-blind Trial of Pembrolizumab (MK-3475) With or Without Lenvatinib (E7080/MK-7902) in Participants With Treatment-naïve, Metastatic Nonsmall Cell Lung Cancer (NSCLC) Whose Tumors Have a Tumor Proportion Score (TPS) Greater Than or Equal to 1% (LEAP-007)",PHASE3,COMPLETED,non-small cell lung cancer,Lenvatinib,LENVIMA®,Eisai Inc.,107,2019-10-23,2024-03-29,Progression-free Survival (PFS) Per Response Evaluation Criteria in Solid Tumors Version 1.1 (RECIST 1.1) as Assessed by Blinded Independent Central Review (BICR),LIKELY_FAIL,11275440,Targeting cytokine and chemokine signaling pathways for cancer therapy,Signal Transduct Target Ther,2024 Jul 22,True,True,True,Lenvima,LENVATINIB,"1 INDICATIONS AND USAGE LENVIMA is a kinase inhibitor that is indicated: Differentiated Thyroid Cancer (DTC) For the treatment of adult patients with locally recurrent or metastatic, progressive, radioactive iodine-refractory differentiated thyroid cancer (DTC). ( 1.1 ) Renal Cell Carcinoma (RCC) In combination with pembrolizumab, for the first line treatment of adult patients with advanced renal cell carcinoma (RCC). ( 1.2 ) In combination with everolimus, for the treatment of adult patients wi",100,93
NCT05089734,Study of Sacituzumab Govitecan (SG) Versus Docetaxel in Participants With Advanced or Metastatic Non-Small Cell Lung Cancer (NSCLC),"Open-Label, Global, Multicenter, Randomized, Phase 3 Study of Sacituzumab Govitecan Versus Docetaxel in Patients With Advanced or Metastatic Non-Small Cell Lung Cancer (NSCLC) With Progression on or After Platinum-Based Chemotherapy and Anti-PD-1/PD-L1 Immunotherapy",PHASE3,ACTIVE_NOT_RECRUITING,non-small cell lung cancer,Docetaxel,,Gilead Sciences,603,2021-11-17,2026-01-31,Overall Survival (OS),LIKELY_FAIL,12828819,"Patient-Reported Symptoms and Quality of Life With Sacituzumab Govitecan Versus Docetaxel in Metastatic NSCLC: The Phase 3, Randomized EVOKE-01 Trial",JTO Clin Res Rep,2025 Oct 30,True,True,True,Docetaxel,DOCETAXEL ANHYDROUS,"1 INDICATIONS AND USAGE Docetaxel Injection is a microtubule inhibitor indicated for: • Breast Cancer (BC): single agent for locally advanced or metastatic BC after chemotherapy failure; and with doxorubicin and cyclophosphamide as adjuvant treatment of operable node-positive BC ( 1.1 ) • Non-small Cell Lung Cancer (NSCLC): single agent for locally advanced or metastatic NSCLC after platinum therapy failure; and with cisplatin for unresectable, locally advanced or metastatic untreated NSCLC ( 1.",100,93
NCT04256421,A Study of Atezolizumab Plus Carboplatin and Etoposide With or Without Tiragolumab in Patients With Untreated Extensive-Stage Small Cell Lung Cancer,"A Phase III, Randomized, Double-Blind, Placebo-Controlled Study of Atezolizumab Plus Carboplatin and Etoposide With or Without Tiragolumab (Anti-Tigit Antibody) in Patients With Untreated Extensive-Stage Small Cell Lung Cancer",PHASE3,COMPLETED,small cell lung cancer,Tiragolumab,MTIG7192A,Hoffmann-La Roche,490,2020-02-04,2025-07-31,Investigator-Assessed Progression Free Survival (PFS) in the Primary Analysis Set (PAS),LIKELY_FAIL,7656422,Combinational immunotherapy based on immune checkpoints inhibitors in small cell lung cancer: is this the beginning to reverse the refractory situation?,J Thorac Dis,2020 Oct,True,True,True,OPDIVO QVANTIG,NIVOLUMAB AND HYALURONIDASE-NVHY,"1 INDICATIONS AND USAGE OPDIVO QVANTIG is a combination of nivolumab, a programmed death receptor-1 (PD-1)-blocking antibody, and hyaluronidase, an endoglycosidase, indicated for the treatment of: Renal Cell Carcinoma (RCC) • adult patients with intermediate or poor risk advanced RCC, as a first-line treatment following combination treatment with intravenous nivolumab and ipilimumab. (1.1) • Limitations of Use: OPDIVO QVANTIG is not indicated in combination with ipilimumab for the treatment of r",100,93
NCT05226598,Study of Pembrolizumab/Vibostolimab Coformulation (MK-7684A) in Combination With Chemotherapy Versus Pembrolizumab Plus Chemotherapy in Participants With Metastatic Non-Small Cell Lung Cancer (MK-7684A-007/KEYVIBE-007),"A Randomized, Double-Blind, Phase 3 Study of Pembrolizumab/Vibostolimab Coformulation (MK-7684A) in Combination With Chemotherapy Versus Pembrolizumab Plus Chemotherapy as First Line Treatment for Participants With Metastatic Non-Small Cell Lung Cancer (MK-7684A-007/KEYVIBE-007)",PHASE3,ACTIVE_NOT_RECRUITING,metastatic non-small cell lung cancer,Pemetrexed,Alimta®,Merck Sharp & Dohme LLC,739,2022-03-24,2026-01-09,Overall Survival (OS) in Participants With Programmed Cell Death-Ligand 1 (PD-L1) Tumor Proportion Score (TPS) ≥1%,LIKELY_FAIL,11497960,The KEYVIBE program: vibostolimab and pembrolizumab for the treatment of advanced malignancies,Future Oncol,2024 Sep 4,True,True,True,Pemetrexed,PEMETREXED DISODIUM,"1 INDICATIONS AND USAGE Pemetrexed for Injection is a folate analog metabolic inhibitor indicated: in combination with pembrolizumab and platinum chemotherapy, for the initial treatment of patients with metastatic non-squamous non-small cell lung cancer (NSCLC), with no EGFR or ALK genomic tumor aberrations. ( 1.1 ) in combination with cisplatin for the initial treatment of patients with locally advanced or metastatic, non-squamous NSCLC. ( 1.1 ) as a single agent for the maintenance treatment o",100,93
NCT03447769,Brief Title: Study of Efficacy and Safety of Canakinumab as Adjuvant Therapy in Adult Subjects With Stages AJCC/UICC v. 8 II-IIIA and IIIB (T>5cm N2) Completely Resected Non-small Cell Lung Cancer Acronym: CANOPY-A,"A Phase III, Multicenter, Randomized, Double Blind, Placebo-controlled Study Evaluating the Efficacy and Safety of Canakinumab Versus Placebo as Adjuvant Therapy in Adult Subjects With Stages AJCC/UICC v. 8 II -IIIA and IIIB (T>5cm N2) Completely Resected (R0) Non-small Cell Lung Cancer (NSCLC)",PHASE3,TERMINATED,non-small cell lung cancer,Canakinumab,ACZ885,Novartis Pharmaceuticals,1382,2018-03-16,2023-02-07,Disease Free Survival (DFS) by Local Investigator,DEFINITE_FAIL,8658154,"Neoadjuvant and Adjuvant Immunotherapy in Early-Stage Non-Small-Cell Lung Cancer, Past, Present, and Future",J Clin Med,2021 Nov 29,True,True,True,GUNA-HEMORRHOIDS,ACTIVATED CHARCOAL - ARNICA MONTANA - ATROPA BELLADONNA - CANAKINUMAB - HYDROCOTYLE ASIATICA EXTRACT - AESCULUS HIPPOCASTANUM FLOWER - MELISSA OFFICINALIS - PAEONIA OFFICINALIS ROOT - PODOPHYLLUM PELTATUM ROOT - PORK LIVER - STRYCHNOS NUX-VOMICA SEED - SUS SCROFA SMALL INTESTINE MUCOSA LYMPH FOLLICLE - SUS SCROFA VEIN - HAMAMELIS VIRGINIANA ROOT BARK/STEM BARK - ANTI-INTERLEUKIN-1.ALPHA. IMMUNOGLOBULIN G RABBIT -,Take 15 minutes before meals.,100,93
NCT03976375,Efficacy and Safety of Pembrolizumab (MK-3475) With Lenvatinib (E7080/MK-7902) vs. Docetaxel in Participants With Metastatic Non-Small Cell Lung Cancer (NSCLC) and Progressive Disease (PD) After Platinum Doublet Chemotherapy and Immunotherapy (MK-7902-008/E7080-G000-316/LEAP-008),"A Phase 3, Multicenter, Randomized, Open-label Trial to Compare the Efficacy and Safety of Pembrolizumab (MK-3475) in Combination With Lenvatinib (E7080/MK-7902) Versus Docetaxel in Previously Treated Participants With Metastatic Non-small Cell Lung Cancer (NSCLC) and Progressive Disease (PD) After Platinum Doublet Chemotherapy and Immunotherapy (LEAP-008)",PHASE3,COMPLETED,metastatic non-small cell lung cancer,Lenvatinib,LENVIMA®,Merck Sharp & Dohme LLC,422,2019-06-26,2024-08-22,Overall Survival (OS),LIKELY_FAIL,12627020,Overcoming resistance to immune checkpoint inhibitor in non-small cell lung cancer: the promise of combination therapy,Front Immunol,2025 Nov 5,True,True,True,Lenvima,LENVATINIB,"1 INDICATIONS AND USAGE LENVIMA is a kinase inhibitor that is indicated: Differentiated Thyroid Cancer (DTC) For the treatment of adult patients with locally recurrent or metastatic, progressive, radioactive iodine-refractory differentiated thyroid cancer (DTC). ( 1.1 ) Renal Cell Carcinoma (RCC) In combination with pembrolizumab, for the first line treatment of adult patients with advanced renal cell carcinoma (RCC). ( 1.2 ) In combination with everolimus, for the treatment of adult patients wi",100,93
NCT05740566,Study Comparing Tarlatamab With Standard of Care Chemotherapy in Relapsed Small Cell Lung Cancer,"A Randomized, Open-label, Phase 3 Study of Tarlatamab Compared With Standard of Care in Subjects With Relapsed Small Cell Lung Cancer After Platinum-based First-line Chemotherapy",PHASE3,ACTIVE_NOT_RECRUITING,small cell lung cancer (sclc),Amrubicin,,Amgen,509,2023-05-31,2028-03-26,Overall Survival (OS),LIKELY_PASS,11789469,Plain language summary: tarlatamab for patients with previously treated small cell lung cancer,Future Oncol,2024 Nov 12,True,True,False,,,,80,88
NCT03521154,A Global Study to Assess the Effects of Osimertinib Following Chemoradiation in Patients With Stage III Unresectable Non-small Cell Lung Cancer (LAURA),"A Phase III, Randomized, Double-blind, Placebo-controlled, Multicenter, International Study of Osimertinib as Maintenance Therapy in Patients With Locally Advanced, Unresectable EGFR Mutation-positive Non-Small Cell Lung Cancer (Stage III) Whose Disease Has Not Progressed Following Definitive Platinum-based Chemoradiation Therapy (LAURA).",PHASE3,ACTIVE_NOT_RECRUITING,non small cell lung cancer (stage iii),Placebo Osimertinib 80mg/40mg,,AstraZeneca,216,2018-07-19,2027-04-13,Progression-free Survival (PFS) by Blinded Independent Central Review (BICR),LIKELY_PASS,12044223,"LAURA Completes the Osimertinib Treatment Jigsaw Puzzle of EGFR+ NSCLC from Stage IB to IV: Adjuvant Osimertinib Significantly Improves PFS and CNS Progression in Unresectable Stage III EGFR-Mutated NSCLC Compared to Placebo (LAURA, NCT03521154)",Lung Cancer (Auckl),2025 Apr 25,True,True,False,,,,80,88
NCT04063163,A Phase III Study to Investigate Efficacy and Safety of HLX10 + Chemotherapy in Patients With ES-SCLC,"A Randomized, Double-Blind, Multicenter, Phase III Study to Compare Efficacy and Safety of HLX10 in Combination With Chemotherapy in Previously Untreated Patients With ES-SCLC",PHASE3,COMPLETED,extensive stage small cell lung cancer,carboplatin and etoposide,,Shanghai Henlius Biotech,585,2019-09-12,2024-05-07,OS,LIKELY_PASS,12424064,Population Pharmacokinetics and Exposure–Response Analysis of Serplulimab in Small Cell Lung Cancer Patients,Clin Transl Sci,2025 Sep 11,True,True,False,,,,80,88
NCT04005716,Study of Platinum Plus Etoposide With or Without Tislelizumab in Participants With Untreated Extensive-Stage Small Cell Lung Cancer,"A Phase 3, Randomized, Double-Blind, Placebo-Controlled Study of Platinum Plus Etoposide With or Without Tislelizumab (BGB-A317) in Patients With Untreated Extensive-Stage Small Cell Lung Cancer",PHASE3,COMPLETED,small cell lung cancer,Placebo,,BeiGene,457,2019-07-22,2023-12-29,Overall Survival (OS),LIKELY_PASS,11685972,First-line chemotherapy with tislelizumab for patients with extensive-stage small cell lung cancer: a cost-effectiveness analysis,Sci Rep,2024 Dec 30,True,True,False,,,,80,88
